Frame,Processing time
1684,0.0445898
1685,0.044603
1686,0.0446098
1687,0.0446147
1688,0.0446177
1689,0.044622
1690,0.0446232
1691,0.0446251
1692,0.0446276
1693,0.044635
1694,0.0446365
1695,0.0446525
1696,0.0446592
1697,0.0446648
1698,0.0446685
1699,0.0446714
1700,0.0446813
1701,0.0446832
1702,0.0446949
1703,0.0446993
1704,0.0447065
1705,0.0447078
1706,0.0447098
1707,0.0447116
1708,0.0447214
1709,0.0447218
1710,0.0447226
1711,0.0447389
1712,0.0447411
1713,0.0447417
1714,0.0447429
1715,0.0447493
1716,0.0447507
1717,0.0447578
1718,0.0447725
1719,0.0447773
1720,0.0447816
1721,0.0447878
1722,0.044794
1723,0.0448106
1724,0.0448127
1725,0.0448261
1726,0.0448327
1727,0.0448348
1728,0.0448397
1729,0.0448437
1730,0.0448576
1731,0.0448639
1732,0.0448751
1733,0.0448854
1734,0.0448917
1735,0.0448975
1736,0.0449052
1737,0.0449058
1738,0.0449071
1739,0.044911
1740,0.0449148
1741,0.0449163
1742,0.0449164
1743,0.0449177
1744,0.0449281
1745,0.0449288
1746,0.0449296
1747,0.044938
1748,0.0449399
1749,0.0449434
1750,0.0449474
1751,0.0449489
1752,0.0449499
1753,0.0449516
1754,0.044956
1755,0.0449567
1756,0.044968
1757,0.0449751
1758,0.0449787
1759,0.0449879
1760,0.0449884
1761,0.0449967
1762,0.044998
1763,0.0450062
1764,0.0450157
1765,0.0450223
1766,0.0450304
1767,0.0450375
1768,0.0450483
1769,0.0450554
1770,0.0450616
1771,0.0450669
1772,0.0450712
1773,0.0450797
1774,0.0450826
1775,0.0450854
1776,0.04509
1777,0.0450927
1778,0.045093
1779,0.0450951
1780,0.0450956
1781,0.0450985
1782,0.0451065
1783,0.0451077
1784,0.0451118
1785,0.0451175
1786,0.0451194
1787,0.0451208
1788,0.0451297
1789,0.0451357
1790,0.0451428
1791,0.0451438
1792,0.0451466
1793,0.0451512
1794,0.0451618
1795,0.045165
1796,0.0451674
1797,0.0451729
1798,0.0451742
1799,0.0451746
1800,0.0451838
1801,0.045189
1802,0.0451891
1803,0.0452103
1804,0.0452185
1805,0.0452323
1806,0.0452417
1807,0.045243
1808,0.0452464
1809,0.045248
1810,0.0452483
1811,0.0452489
1812,0.0452579
1813,0.0452627
1814,0.0452674
1815,0.0452675
1816,0.045279
1817,0.0452808
1818,0.0452817
1819,0.0452848
1820,0.0452852
1821,0.0452894
1822,0.0453189
1823,0.0453237
1824,0.0453256
1825,0.0453313
1826,0.0453343
1827,0.0453361
1828,0.0453367
1829,0.0453408
1830,0.0453441
1831,0.0453452
1832,0.0453457
1833,0.0453457
1834,0.0453505
1835,0.0453549
1836,0.0453566
1837,0.0453578
1838,0.0453625
1839,0.0453668
1840,0.0453707
1841,0.0453725
1842,0.0453781
1843,0.0453809
1844,0.0453834
1845,0.0453857
1846,0.0453928
1847,0.0454009
1848,0.0454023
1849,0.0454067
1850,0.0454073
1851,0.0454074
1852,0.0454103
1853,0.0454113
1854,0.0454161
1855,0.0454175
1856,0.0454277
1857,0.0454325
1858,0.0454371
1859,0.0454615
1860,0.0454653
1861,0.045473
1862,0.045474
1863,0.0454747
1864,0.0454782
1865,0.0454843
1866,0.0455045
1867,0.045505
1868,0.0455129
1869,0.0455209
1870,0.0455259
1871,0.0455262
1872,0.0455278
1873,0.0455317
1874,0.045535
1875,0.0455386
1876,0.0455411
1877,0.0455429
1878,0.0455434
1879,0.0455468
1880,0.0455562
1881,0.0455627
1882,0.0455661
1883,0.0455698
1884,0.0455751
1885,0.0455797
1886,0.0456045
1887,0.0456099
1888,0.0456256
1889,0.0456305
1890,0.0456405
1891,0.0456409
1892,0.0456571
1893,0.0456624
1894,0.0456658
1895,0.0456678
1896,0.0456686
1897,0.0456698
1898,0.0456775
1899,0.0456818
1900,0.0456924
1901,0.0456995
1902,0.0457041
1903,0.0457054
1904,0.045711
1905,0.0457116
1906,0.0457118
1907,0.0457123
1908,0.0457224
1909,0.0457288
1910,0.0457306
1911,0.0457588
1912,0.0457635
1913,0.0457798
1914,0.0457866
1915,0.0457913
1916,0.0457927
1917,0.0458033
1918,0.0458115
1919,0.0458282
1920,0.0458396
1921,0.0458422
1922,0.0458424
1923,0.0458484
1924,0.0458547
1925,0.0458646
1926,0.045866
1927,0.0458711
1928,0.0458711
1929,0.0458793
1930,0.0458918
1931,0.0458981
1932,0.0459016
1933,0.0459026
1934,0.0459043
1935,0.0459186
1936,0.0459186
1937,0.0459269
1938,0.0459352
1939,0.0459469
1940,0.0459572
1941,0.045968
1942,0.0459744
1943,0.0459776
1944,0.0459787
1945,0.046022
1946,0.0460251
1947,0.0460296
1948,0.0460332
1949,0.0460333
1950,0.0460388
1951,0.0460473
1952,0.0460477
1953,0.0460499
1954,0.0460642
1955,0.0460738
1956,0.046087
1957,0.0460984
1958,0.0461019
1959,0.0461045
1960,0.0461056
1961,0.0461113
1962,0.0461194
1963,0.046121
1964,0.0461292
1965,0.0461384
1966,0.0461428
1967,0.0461432
1968,0.0461524
1969,0.0461527
1970,0.0461549
1971,0.0461613
1972,0.0461637
1973,0.046169
1974,0.0461777
1975,0.0461789
1976,0.0461807
1977,0.0461848
1978,0.0461989
1979,0.0462038
1980,0.0462123
1981,0.046214
1982,0.0462143
1983,0.0462208
1984,0.046224
1985,0.046224
1986,0.0462442
1987,0.0462451
1988,0.0462588
1989,0.0462636
1990,0.0462651
1991,0.0462659
1992,0.0462675
1993,0.0462706
1994,0.0463015
1995,0.0463047
1996,0.0463054
1997,0.0463133
1998,0.0463156
1999,0.0463326
2000,0.0463338
2001,0.0463342
2002,0.0463354
2003,0.0463416
2004,0.0463503
2005,0.046354
2006,0.0463571
2007,0.0463578
2008,0.0463633
2009,0.0463769
2010,0.0464023
2011,0.0464023
2012,0.0464104
2013,0.0464145
2014,0.0464196
2015,0.0464244
2016,0.0464304
2017,0.0464404
2018,0.0464429
2019,0.0464452
2020,0.0464461
2021,0.0464491
2022,0.0464499
2023,0.046451
2024,0.0464535
2025,0.0464549
2026,0.0464631
2027,0.046468
2028,0.0464736
2029,0.0464982
2030,0.0464994
2031,0.0465109
2032,0.0465424
2033,0.0465426
2034,0.0465501
2035,0.04656
2036,0.0465623
2037,0.0465717
2038,0.046578
2039,0.0465796
2040,0.0466033
2041,0.0466034
2042,0.0466077
2043,0.0466138
2044,0.046617
2045,0.0466213
2046,0.0466314
2047,0.0466318
2048,0.0466323
2049,0.0466358
2050,0.046639
2051,0.0466491
2052,0.0466553
2053,0.0466623
2054,0.0466635
2055,0.0466702
2056,0.0466792
2057,0.0466805
2058,0.0466899
2059,0.0466903
2060,0.0466914
2061,0.0466985
2062,0.0467061
2063,0.0467198
2064,0.0467237
2065,0.0467447
2066,0.046748
2067,0.0467536
2068,0.0467766
2069,0.0467807
2070,0.0467909
2071,0.046809
2072,0.0468617
2073,0.0468623
2074,0.0468628
2075,0.0468651
2076,0.0468759
2077,0.0468774
2078,0.0468956
2079,0.0469032
2080,0.0469161
2081,0.0469205
2082,0.0469215
2083,0.0469222
2084,0.0469389
2085,0.0469418
2086,0.046942
2087,0.0469492
2088,0.0469637
2089,0.0469709
2090,0.0469721
2091,0.0469771
2092,0.0469873
2093,0.0469967
2094,0.047007
2095,0.0470176
2096,0.0470406
2097,0.0470525
2098,0.0470576
2099,0.0470644
2100,0.0470714
2101,0.0470894
2102,0.0470976
2103,0.0470996
2104,0.0471045
2105,0.0471094
2106,0.0471143
2107,0.0471166
2108,0.0471261
2109,0.047129
2110,0.0471322
2111,0.0471324
2112,0.0471378
2113,0.047144
2114,0.047146
2115,0.0471486
2116,0.0471564
2117,0.0471645
2118,0.0471655
2119,0.0471774
2120,0.0471791
2121,0.0471933
2122,0.0472176
2123,0.0472394
2124,0.0472458
2125,0.0472509
2126,0.0472526
2127,0.0472545
2128,0.0472602
2129,0.0472684
2130,0.047271
2131,0.0472963
2132,0.0472997
2133,0.0473039
2134,0.0473158
2135,0.0473186
2136,0.0473333
2137,0.0473369
2138,0.0473645
2139,0.0473659
2140,0.0473812
2141,0.0473837
2142,0.0473855
2143,0.0473954
2144,0.0474004
2145,0.0474065
2146,0.0474129
2147,0.0474282
2148,0.0474307
2149,0.0474335
2150,0.0474359
2151,0.0474415
2152,0.0474761
2153,0.0474841
2154,0.0474873
2155,0.0474881
2156,0.0475245
2157,0.0475267
2158,0.0475311
2159,0.0475442
2160,0.047546
2161,0.0475751
2162,0.0475769
2163,0.0475785
2164,0.0475801
2165,0.0475905
2166,0.0476026
2167,0.0476119
2168,0.0476298
2169,0.0476564
2170,0.0476596
2171,0.0476664
2172,0.0476744
2173,0.0476752
2174,0.0476764
2175,0.0476772
2176,0.047683
2177,0.0476893
2178,0.0476912
2179,0.0477017
2180,0.0477051
2181,0.0477119
2182,0.0477121
2183,0.0477173
2184,0.0477177
2185,0.0477195
2186,0.0477266
2187,0.0477286
2188,0.0477507
2189,0.0477699
2190,0.0477835
2191,0.0477981
2192,0.0478085
2193,0.0478093
2194,0.0478096
2195,0.0478156
2196,0.0478203
2197,0.0478285
2198,0.0478798
2199,0.0478822
2200,0.0478846
2201,0.0478897
2202,0.0478926
2203,0.0478964
2204,0.047904
2205,0.0479116
2206,0.047912
2207,0.0479138
2208,0.0479185
2209,0.0479229
2210,0.0479281
2211,0.0479315
2212,0.0479393
2213,0.0479454
2214,0.0479467
2215,0.047989
2216,0.0480094
2217,0.0480317
2218,0.0480361
2219,0.0480411
2220,0.0480711
2221,0.0480726
2222,0.0480803
2223,0.0480864
2224,0.0480896
2225,0.048104
2226,0.0481076
2227,0.0481131
2228,0.0481275
2229,0.0481312
2230,0.0481318
2231,0.0481396
2232,0.0481475
2233,0.0481642
2234,0.0481655
2235,0.048172
2236,0.0481745
2237,0.0481869
2238,0.0481953
2239,0.0481984
2240,0.0482036
2241,0.0482201
2242,0.048225
2243,0.0482256
2244,0.0482332
2245,0.0482358
2246,0.0482385
2247,0.0482475
2248,0.0482575
2249,0.0482776
2250,0.0482893
2251,0.0482905
2252,0.0482923
2253,0.0482999
2254,0.048325
2255,0.0483342
2256,0.0483404
2257,0.0483413
2258,0.0483471
2259,0.0483647
2260,0.0483651
2261,0.0483789
2262,0.0483796
2263,0.0484057
2264,0.0484085
2265,0.0484166
2266,0.0484175
2267,0.0484299
2268,0.0484414
2269,0.0484474
2270,0.0484597
2271,0.0484628
2272,0.0484665
2273,0.0484696
2274,0.0484701
2275,0.0484775
2276,0.0484801
2277,0.0484826
2278,0.0484915
2279,0.0484987
2280,0.0485042
2281,0.0485178
2282,0.0485201
2283,0.048529
2284,0.0485334
2285,0.048536
2286,0.0485477
2287,0.0485854
2288,0.0485877
2289,0.0485882
2290,0.0485999
2291,0.0486031
2292,0.0486131
2293,0.0486346
2294,0.0486453
2295,0.0486518
2296,0.0486686
2297,0.0486703
2298,0.0486708
2299,0.0486724
2300,0.0486758
2301,0.0487038
2302,0.0487092
2303,0.0487134
2304,0.0487214
2305,0.0487223
2306,0.0487232
2307,0.0487633
2308,0.0487706
2309,0.048788
2310,0.0488083
2311,0.0488178
2312,0.0488186
2313,0.0488253
2314,0.0488264
2315,0.0488295
2316,0.0488444
2317,0.048846
2318,0.0488473
2319,0.0488601
2320,0.0488654
2321,0.0488654
2322,0.0488664
2323,0.0488672
2324,0.0488804
2325,0.0488957
2326,0.0489057
2327,0.0489088
2328,0.0489149
2329,0.0489169
2330,0.0489185
2331,0.0489305
2332,0.0489371
2333,0.0489386
2334,0.0489459
2335,0.0489604
2336,0.0489834
2337,0.0489907
2338,0.0489958
2339,0.049004
2340,0.0490041
2341,0.0490066
2342,0.0490082
2343,0.0490242
2344,0.0490379
2345,0.0490553
2346,0.0490566
2347,0.0490626
2348,0.0490731
2349,0.0490748
2350,0.0490846
2351,0.0491179
2352,0.049127
2353,0.0491362
2354,0.0491544
2355,0.0491547
2356,0.0491572
2357,0.0491577
2358,0.0491655
2359,0.049183
2360,0.0491886
2361,0.049194
2362,0.0492059
2363,0.0492169
2364,0.0492183
2365,0.0492424
2366,0.0492425
2367,0.0492501
2368,0.0492533
2369,0.0492705
2370,0.0492774
2371,0.0492866
2372,0.0492956
2373,0.0493034
2374,0.0493065
2375,0.0493168
2376,0.0493238
2377,0.0493245
2378,0.0493507
2379,0.0493516
2380,0.0493573
2381,0.0493588
2382,0.0493772
2383,0.04938
2384,0.0493838
2385,0.0494152
2386,0.0494279
2387,0.0494304
2388,0.0494386
2389,0.0494432
2390,0.0494498
2391,0.0494499
2392,0.0494504
2393,0.0494527
2394,0.0494641
2395,0.0494877
2396,0.0494885
2397,0.0494914
2398,0.0494956
2399,0.0494957
2400,0.0495271
2401,0.0495539
2402,0.0495619
2403,0.049569
2404,0.0495961
2405,0.0496012
2406,0.0496129
2407,0.049639
2408,0.0496395
2409,0.0496579
2410,0.0496604
2411,0.0496834
2412,0.0496846
2413,0.0496875
2414,0.0496925
2415,0.0496956
2416,0.0497039
2417,0.0497097
2418,0.0497097
2419,0.049714
2420,0.0497156
2421,0.0497213
2422,0.0497229
2423,0.0497279
2424,0.0497324
2425,0.0497511
2426,0.0497522
2427,0.049765
2428,0.0497783
2429,0.0497801
2430,0.0497907
2431,0.0497922
2432,0.0497988
2433,0.0498454
2434,0.0498476
2435,0.049873
2436,0.049887
2437,0.0498935
2438,0.0498957
2439,0.0499064
2440,0.049907
2441,0.0499269
2442,0.0499391
2443,0.0499478
2444,0.049953
2445,0.0499617
2446,0.0499666
2447,0.0499818
2448,0.0499942
2449,0.0500233
2450,0.0500442
2451,0.0500582
2452,0.0500679
2453,0.0500834
2454,0.050089
2455,0.0500894
2456,0.0500937
2457,0.0500959
2458,0.0501163
2459,0.0501186
2460,0.0501205
2461,0.0501264
2462,0.0501416
2463,0.0501596
2464,0.0501599
2465,0.0501629
2466,0.0501734
2467,0.0501905
2468,0.050192
2469,0.050205
2470,0.0502183
2471,0.050219
2472,0.0502273
2473,0.0502587
2474,0.0502749
2475,0.0502833
2476,0.0502978
2477,0.0503175
2478,0.0503336
2479,0.0503408
2480,0.0503465
2481,0.0503542
2482,0.0503646
2483,0.0503652
2484,0.0503657
2485,0.0503765
2486,0.0503927
2487,0.0504065
2488,0.0504224
2489,0.0504258
2490,0.0504444
2491,0.0504538
2492,0.0504551
2493,0.0504721
2494,0.0504731
2495,0.0504751
2496,0.0504779
2497,0.050492
2498,0.0504963
2499,0.0505027
2500,0.0505192
2501,0.0506018
2502,0.0506194
2503,0.0506215
2504,0.0506336
2505,0.0506365
2506,0.0506417
2507,0.0506661
2508,0.0506738
2509,0.0506911
2510,0.050702
2511,0.050714
2512,0.050716
2513,0.050752
2514,0.0507541
2515,0.0507606
2516,0.0507688
2517,0.0507708
2518,0.0508032
2519,0.0508212
2520,0.0508434
2521,0.0508506
2522,0.0508573
2523,0.0508603
2524,0.0508617
2525,0.0508658
2526,0.0508713
2527,0.0508759
2528,0.0508769
2529,0.0508887
2530,0.0508962
2531,0.0509848
2532,0.0509903
2533,0.0509918
2534,0.0510097
2535,0.0510168
2536,0.0510186
2537,0.0510593
2538,0.0510613
2539,0.0510781
2540,0.0510808
2541,0.0510965
2542,0.0511201
2543,0.051132
2544,0.0511322
2545,0.0511369
2546,0.0511394
2547,0.051173
2548,0.0511849
2549,0.0511872
2550,0.0511891
2551,0.051217
2552,0.0512206
2553,0.0512219
2554,0.0512504
2555,0.0512577
2556,0.0512601
2557,0.0513067
2558,0.0513151
2559,0.0513194
2560,0.051332
2561,0.0513638
2562,0.0513812
2563,0.0513992
2564,0.0514139
2565,0.0514271
2566,0.0514536
2567,0.0514661
2568,0.0514957
2569,0.0514962
2570,0.0515158
2571,0.0515679
2572,0.051575
2573,0.0515757
2574,0.0515931
2575,0.0515969
2576,0.0516168
2577,0.0516183
2578,0.0516393
2579,0.0516512
2580,0.0516645
2581,0.0516943
2582,0.0516959
2583,0.0516973
2584,0.0517056
2585,0.0517201
2586,0.0517229
2587,0.0517354
2588,0.0517395
2589,0.0517411
2590,0.0517424
2591,0.0517587
2592,0.0517815
2593,0.0517936
2594,0.0518123
2595,0.0518539
2596,0.0518847
2597,0.0519027
2598,0.0519462
2599,0.0519469
2600,0.0519527
2601,0.0519565
2602,0.0519639
2603,0.0519709
2604,0.0520028
2605,0.0520456
2606,0.0520859
2607,0.0520867
2608,0.0521067
2609,0.0521113
2610,0.0521289
2611,0.0521577
2612,0.0521729
2613,0.0521734
2614,0.0522007
2615,0.0522202
2616,0.0522349
2617,0.0522459
2618,0.0522523
2619,0.0522708
2620,0.0522843
2621,0.0522902
2622,0.0522937
2623,0.0523334
2624,0.052351
2625,0.0523814
2626,0.0523898
2627,0.0524052
2628,0.0524135
2629,0.0524136
2630,0.052419
2631,0.0524428
2632,0.0524478
2633,0.052459
2634,0.0524836
2635,0.0524836
2636,0.0524864
2637,0.0524955
2638,0.0525267
2639,0.0525415
2640,0.0525625
2641,0.0525676
2642,0.0525873
2643,0.052602
2644,0.0526139
2645,0.0526161
2646,0.0526162
2647,0.052622
2648,0.0526318
2649,0.0526396
2650,0.052642
2651,0.0526463
2652,0.0526753
2653,0.0526765
2654,0.0526783
2655,0.0527276
2656,0.0527378
2657,0.0527429
2658,0.0527525
2659,0.052757
2660,0.0527601
2661,0.0527621
2662,0.0527658
2663,0.0527745
2664,0.0527783
2665,0.0527898
2666,0.0527947
2667,0.0528056
2668,0.052819
2669,0.0528255
2670,0.0528339
2671,0.0528758
2672,0.0528885
2673,0.0528887
2674,0.0529047
2675,0.0529128
2676,0.0529226
2677,0.052927
2678,0.0529294
2679,0.0529374
2680,0.0529405
2681,0.0529525
2682,0.0529691
2683,0.0530005
2684,0.0530019
2685,0.0530186
2686,0.0530565
2687,0.0530597
2688,0.0530979
2689,0.0531243
2690,0.0531428
2691,0.053143
2692,0.0531447
2693,0.0531544
2694,0.053165
2695,0.0531768
2696,0.0531897
2697,0.053201
2698,0.0532013
2699,0.0532177
2700,0.0532579
2701,0.0532583
2702,0.0532641
2703,0.0532646
2704,0.0532673
2705,0.0532746
2706,0.0532945
2707,0.0533027
2708,0.0533029
2709,0.0533073
2710,0.0533452
2711,0.0533729
2712,0.0533738
2713,0.0533906
2714,0.0533907
2715,0.0533915
2716,0.0534142
2717,0.0534321
2718,0.0534697
2719,0.0534983
2720,0.0535055
2721,0.0535234
2722,0.0535469
2723,0.0535721
2724,0.0535824
2725,0.0535869
2726,0.053612
2727,0.0536143
2728,0.0536268
2729,0.0536797
2730,0.0537128
2731,0.0537739
2732,0.0537795
2733,0.0537901
2734,0.0537941
2735,0.0538141
2736,0.0538286
2737,0.0538362
2738,0.0538378
2739,0.0538499
2740,0.053867
2741,0.0538733
2742,0.0538795
2743,0.0538818
2744,0.0538962
2745,0.0539554
2746,0.053968
2747,0.0539705
2748,0.0539844
2749,0.0540134
2750,0.0540165
2751,0.0540173
2752,0.0540353
2753,0.0540711
2754,0.0540823
2755,0.0540849
2756,0.0540904
2757,0.054102
2758,0.0541045
2759,0.0541135
2760,0.0541163
2761,0.0541216
2762,0.0541223
2763,0.0541293
2764,0.0541356
2765,0.0541493
2766,0.0541687
2767,0.0541703
2768,0.0541797
2769,0.0541955
2770,0.0542042
2771,0.0542113
2772,0.054213
2773,0.0542133
2774,0.0542169
2775,0.0542376
2776,0.054247
2777,0.0542487
2778,0.0542788
2779,0.0543005
2780,0.0543031
2781,0.0543153
2782,0.0543213
2783,0.054349
2784,0.0543964
2785,0.0544234
2786,0.0544367
2787,0.0544609
2788,0.0544815
2789,0.0544997
2790,0.0545008
2791,0.054502
2792,0.0545146
2793,0.0545165
2794,0.0545204
2795,0.054548
2796,0.0545554
2797,0.0545558
2798,0.0545829
2799,0.0546101
2800,0.0546164
2801,0.0546357
2802,0.054658
2803,0.0546728
2804,0.0546851
2805,0.0546884
2806,0.0547132
2807,0.0547151
2808,0.0547154
2809,0.054754
2810,0.0547628
2811,0.0547641
2812,0.0547792
2813,0.0547825
2814,0.0547839
2815,0.0548069
2816,0.0548127
2817,0.0548247
2818,0.0548251
2819,0.0548561
2820,0.0548685
2821,0.0548736
2822,0.0549103
2823,0.0549381
2824,0.0549443
2825,0.0549487
2826,0.054953
2827,0.054977
2828,0.0549889
2829,0.0549982
2830,0.0550018
2831,0.0550079
2832,0.055013
2833,0.0550359
2834,0.0550459
2835,0.0550475
2836,0.0550557
2837,0.0550606
2838,0.0550754
2839,0.0550948
2840,0.0551005
2841,0.0551075
2842,0.0551092
2843,0.0551129
2844,0.055113
2845,0.0551204
2846,0.055125
2847,0.0551899
2848,0.0551977
2849,0.0552017
2850,0.0552096
2851,0.0552259
2852,0.0552391
2853,0.0552396
2854,0.0552436
2855,0.0552765
2856,0.0552785
2857,0.0552889
2858,0.0553031
2859,0.0553108
2860,0.0553443
2861,0.0553476
2862,0.0553565
2863,0.0553633
2864,0.0553667
2865,0.0553705
2866,0.0553849
2867,0.0553852
2868,0.0553867
2869,0.0554189
2870,0.0554568
2871,0.0554759
2872,0.0554901
2873,0.0554981
2874,0.0555111
2875,0.0555148
2876,0.0555253
2877,0.0555292
2878,0.0555366
2879,0.0555439
2880,0.0555483
2881,0.0555592
2882,0.0555685
2883,0.0555734
2884,0.0555843
2885,0.0555927
2886,0.0555982
2887,0.0556142
2888,0.0556316
2889,0.0556452
2890,0.0556625
2891,0.0556897
2892,0.0556959
2893,0.0557144
2894,0.0557147
2895,0.0557165
2896,0.0557179
2897,0.0557804
2898,0.0557872
2899,0.0557982
2900,0.0558192
2901,0.0558426
2902,0.0558514
2903,0.0558518
2904,0.0558551
2905,0.055863
2906,0.0558675
2907,0.0558745
2908,0.0558771
2909,0.0558849
2910,0.0559029
2911,0.0559062
2912,0.0559151
2913,0.0559234
2914,0.0559243
2915,0.0559654
2916,0.0559723
2917,0.055976
2918,0.0560081
2919,0.0560088
2920,0.0560142
2921,0.056049
2922,0.0560495
2923,0.0560642
2924,0.0560726
2925,0.0560875
2926,0.0560905
2927,0.0561053
2928,0.0561162
2929,0.0561412
2930,0.0561562
2931,0.0561701
2932,0.0562126
2933,0.0562553
2934,0.0562557
2935,0.056276
2936,0.0562781
2937,0.0562829
2938,0.0562887
2939,0.0562968
2940,0.0563012
2941,0.0563066
2942,0.0563433
2943,0.0563516
2944,0.0563537
2945,0.0563552
2946,0.0563789
2947,0.0563838
2948,0.0563842
2949,0.0563873
2950,0.0563921
2951,0.0563932
2952,0.0563965
2953,0.0564096
2954,0.0564118
2955,0.0564367
2956,0.0564457
2957,0.0564473
2958,0.0565063
2959,0.0565079
2960,0.0565089
2961,0.0565292
2962,0.0565496
2963,0.0565526
2964,0.0565527
2965,0.0565741
2966,0.0566045
2967,0.0566078
2968,0.0566284
2969,0.0566442
2970,0.0566503
2971,0.0566558
2972,0.0566738
2973,0.0567001
2974,0.056705
2975,0.0567063
2976,0.0567072
2977,0.0567072
2978,0.05671
2979,0.0567148
2980,0.056722
2981,0.0567449
2982,0.0567534
2983,0.0567544
2984,0.0567556
2985,0.0567609
2986,0.0567613
2987,0.0567668
2988,0.0567685
2989,0.0567791
2990,0.0567878
2991,0.0567908
2992,0.0568234
2993,0.0568389
2994,0.0568504
2995,0.0568583
2996,0.0568661
2997,0.056874
2998,0.0568832
2999,0.0569154
3000,0.0569223
3001,0.0569242
3002,0.0569321
3003,0.0569377
3004,0.0569397
3005,0.056955
3006,0.0569701
3007,0.0569774
3008,0.0569832
3009,0.0569862
3010,0.0569876
3011,0.0569911
3012,0.0569956
3013,0.0569979
3014,0.057024
3015,0.0570392
3016,0.0570404
3017,0.0570521
3018,0.0570527
3019,0.0570611
3020,0.0570635
3021,0.0570745
3022,0.0570804
3023,0.0571144
3024,0.0571192
3025,0.0571308
3026,0.0571351
3027,0.0571364
3028,0.0571472
3029,0.0571576
3030,0.0571723
3031,0.0571809
3032,0.0571857
3033,0.0571909
3034,0.0571914
3035,0.0572548
3036,0.0572617
3037,0.0572658
3038,0.0572666
3039,0.0572714
3040,0.0572759
3041,0.0572789
3042,0.0572884
3043,0.0573053
3044,0.0573084
3045,0.0573169
3046,0.0573296
3047,0.0573609
3048,0.0573884
3049,0.0574039
3050,0.0574144
3051,0.0574157
3052,0.0574209
3053,0.0574252
3054,0.057429
3055,0.0574341
3056,0.0574426
3057,0.0574517
3058,0.0574598
3059,0.0574719
3060,0.0574788
3061,0.0575083
3062,0.0575246
3063,0.0575309
3064,0.0575447
3065,0.0575448
3066,0.0575483
3067,0.0575539
3068,0.0575544
3069,0.0575705
3070,0.0575801
3071,0.0576889
3072,0.0576893
3073,0.0577188
3074,0.0577771
3075,0.0577936
3076,0.0578452
3077,0.0578535
3078,0.0579065
3079,0.0579122
3080,0.0579128
3081,0.0579434
3082,0.0579737
3083,0.0579778
3084,0.0579906
3085,0.0580029
3086,0.0580155
3087,0.0580267
3088,0.0580318
3089,0.0580327
3090,0.0580355
3091,0.0580493
3092,0.0580544
3093,0.0580661
3094,0.0580862
3095,0.0581046
3096,0.0581479
3097,0.0581568
3098,0.0581634
3099,0.0581649
3100,0.0581925
3101,0.0582034
3102,0.0582183
3103,0.0582406
3104,0.058241
3105,0.0582745
3106,0.0582753
3107,0.0582806
3108,0.0582834
3109,0.0583003
3110,0.0583038
3111,0.0583135
3112,0.0583299
3113,0.0583341
3114,0.0583351
3115,0.0583475
3116,0.0583492
3117,0.0583751
3118,0.058378
3119,0.0583804
3120,0.0583941
3121,0.0583956
3122,0.0584018
3123,0.0584027
3124,0.0584125
3125,0.0584141
3126,0.058422
3127,0.058428
3128,0.058451
3129,0.058459
3130,0.0584647
3131,0.0584735
3132,0.0584759
3133,0.0585321
3134,0.0585431
3135,0.0585481
3136,0.0585501
3137,0.0585599
3138,0.0585636
3139,0.0585676
3140,0.0585705
3141,0.0585786
3142,0.0585939
3143,0.0585949
3144,0.0585967
3145,0.0586282
3146,0.0586288
3147,0.0586496
3148,0.0586731
3149,0.0586741
3150,0.0587687
3151,0.0587816
3152,0.0587955
3153,0.058804
3154,0.05881
3155,0.0588318
3156,0.0588354
3157,0.0588433
3158,0.0588484
3159,0.0588575
3160,0.058868
3161,0.0588726
3162,0.0588738
3163,0.0588768
3164,0.0588795
3165,0.0589043
3166,0.0589582
3167,0.0590278
3168,0.0590575
3169,0.0590738
3170,0.0590778
3171,0.0590885
3172,0.059101
3173,0.0591253
3174,0.0591466
3175,0.0591475
3176,0.059161
3177,0.0591628
3178,0.0591635
3179,0.0591987
3180,0.0592413
3181,0.0592468
3182,0.0592548
3183,0.059269
3184,0.0592789
3185,0.0593075
3186,0.0593406
3187,0.0593534
3188,0.0593543
3189,0.0593632
3190,0.0593664
3191,0.0593721
3192,0.0593773
3193,0.0593902
3194,0.0593925
3195,0.0594202
3196,0.0594244
3197,0.0594283
3198,0.0594287
3199,0.0594353
3200,0.0594359
3201,0.0595183
3202,0.0595231
3203,0.0595513
3204,0.0595882
3205,0.0595945
3206,0.0596024
3207,0.0596114
3208,0.0596176
3209,0.0596449
3210,0.0596513
3211,0.0596608
3212,0.0596926
3213,0.0596932
3214,0.0597033
3215,0.0597084
3216,0.0597111
3217,0.0597114
3218,0.0597117
3219,0.0597182
3220,0.0597288
3221,0.0597443
3222,0.0598116
3223,0.0598288
3224,0.0598447
3225,0.059863
3226,0.0598826
3227,0.0598871
3228,0.0598941
3229,0.0599087
3230,0.059918
3231,0.0599262
3232,0.0599402
3233,0.0599654
3234,0.0599682
3235,0.0599692
3236,0.0599891
3237,0.0600139
3238,0.0600199
3239,0.0600392
3240,0.0600435
3241,0.0600503
3242,0.0601534
3243,0.0601548
3244,0.0601584
3245,0.0601716
3246,0.0602117
3247,0.0602119
3248,0.0602319
3249,0.0602328
3250,0.0602369
3251,0.0602752
3252,0.0602784
