Frame,Processing time
1683,0.0424613
1684,0.0424762
1685,0.0424841
1686,0.0424913
1687,0.0424987
1688,0.0425066
1689,0.0425431
1690,0.042565
1691,0.0425908
1692,0.0426059
1693,0.0426143
1694,0.0426233
1695,0.042656
1696,0.0426633
1697,0.0426716
1698,0.0427185
1699,0.0427209
1700,0.0427222
1701,0.0427266
1702,0.0427348
1703,0.0427495
1704,0.0427521
1705,0.0427697
1706,0.0427854
1707,0.0427887
1708,0.0427911
1709,0.0427912
1710,0.0428263
1711,0.042828
1712,0.0428302
1713,0.0428602
1714,0.0428629
1715,0.0428785
1716,0.0428919
1717,0.0428934
1718,0.0429127
1719,0.0429157
1720,0.0429208
1721,0.0429252
1722,0.0429357
1723,0.0429504
1724,0.0429536
1725,0.0429537
1726,0.0429551
1727,0.0429562
1728,0.0429597
1729,0.0429634
1730,0.0429715
1731,0.0430163
1732,0.0430346
1733,0.0430396
1734,0.0430563
1735,0.0430608
1736,0.0430656
1737,0.0430815
1738,0.0430988
1739,0.0431113
1740,0.0431155
1741,0.0431184
1742,0.0431208
1743,0.0431244
1744,0.0431481
1745,0.0431556
1746,0.043164
1747,0.0431678
1748,0.0431838
1749,0.0431975
1750,0.0432039
1751,0.0432066
1752,0.0432147
1753,0.0432155
1754,0.0432394
1755,0.0432725
1756,0.0433064
1757,0.0433125
1758,0.0433191
1759,0.043327
1760,0.0433325
1761,0.04334
1762,0.0433413
1763,0.0433435
1764,0.0433493
1765,0.0433656
1766,0.0433717
1767,0.0433757
1768,0.0433781
1769,0.0433894
1770,0.0433944
1771,0.0434509
1772,0.0434531
1773,0.0434626
1774,0.0434707
1775,0.0434718
1776,0.0434942
1777,0.0435042
1778,0.0435048
1779,0.0435122
1780,0.0435141
1781,0.043521
1782,0.0435375
1783,0.0435717
1784,0.0435868
1785,0.0435947
1786,0.0435983
1787,0.0436182
1788,0.0436208
1789,0.0436316
1790,0.0436337
1791,0.0436582
1792,0.0436722
1793,0.0436947
1794,0.0436993
1795,0.0437119
1796,0.0437341
1797,0.0437414
1798,0.0437424
1799,0.0437502
1800,0.0437522
1801,0.0437524
1802,0.0437593
1803,0.0437917
1804,0.0438044
1805,0.0438144
1806,0.0438207
1807,0.0438355
1808,0.0438861
1809,0.0439147
1810,0.0439225
1811,0.0439332
1812,0.0439378
1813,0.0439452
1814,0.0439459
1815,0.0439473
1816,0.0439513
1817,0.0439536
1818,0.043954
1819,0.0439546
1820,0.0439571
1821,0.0439852
1822,0.0439955
1823,0.0439958
1824,0.044
1825,0.0440017
1826,0.0440108
1827,0.0440238
1828,0.0440386
1829,0.0440574
1830,0.0440843
1831,0.0440855
1832,0.044095
1833,0.0441181
1834,0.0441181
1835,0.0441567
1836,0.044179
1837,0.0441823
1838,0.0441908
1839,0.0442112
1840,0.0442147
1841,0.0442148
1842,0.0442249
1843,0.0443097
1844,0.0443204
1845,0.0443267
1846,0.0443475
1847,0.0443538
1848,0.0443878
1849,0.044389
1850,0.0444015
1851,0.0444279
1852,0.0444444
1853,0.0444461
1854,0.0444829
1855,0.0445102
1856,0.0445246
1857,0.0445351
1858,0.0445411
1859,0.0445419
1860,0.0445469
1861,0.0445743
1862,0.0445972
1863,0.0446271
1864,0.0446658
1865,0.0446693
1866,0.0446695
1867,0.0447014
1868,0.0447023
1869,0.0447102
1870,0.0447127
1871,0.0447227
1872,0.0447518
1873,0.0447659
1874,0.0447725
1875,0.0448073
1876,0.0448621
1877,0.0448658
1878,0.0448664
1879,0.0448841
1880,0.0449204
1881,0.0449357
1882,0.044943
1883,0.0449647
1884,0.0449762
1885,0.0450171
1886,0.0450312
1887,0.0450697
1888,0.045072
1889,0.0450795
1890,0.0450831
1891,0.0451035
1892,0.0451087
1893,0.0451235
1894,0.0451538
1895,0.0451586
1896,0.0451742
1897,0.0451946
1898,0.0451992
1899,0.0452063
1900,0.0452079
1901,0.0452197
1902,0.0452306
1903,0.0452553
1904,0.0452557
1905,0.0452797
1906,0.0452809
1907,0.0452939
1908,0.0453129
1909,0.0453136
1910,0.0453248
1911,0.0453438
1912,0.0453501
1913,0.0453524
1914,0.0453708
1915,0.0453835
1916,0.045427
1917,0.0454303
1918,0.0454368
1919,0.0455441
1920,0.0455563
1921,0.0455731
1922,0.0455778
1923,0.0455792
1924,0.0456052
1925,0.0456114
1926,0.0456125
1927,0.0456217
1928,0.0456362
1929,0.0456407
1930,0.0456477
1931,0.0456675
1932,0.0456698
1933,0.0456731
1934,0.0457473
1935,0.0457586
1936,0.0457696
1937,0.0457712
1938,0.0457828
1939,0.0458157
1940,0.0458681
1941,0.0458725
1942,0.0458809
1943,0.0459016
1944,0.0459325
1945,0.0459397
1946,0.0459712
1947,0.0460248
1948,0.046031
1949,0.0460388
1950,0.0460874
1951,0.0460924
1952,0.0460929
1953,0.046163
1954,0.0461767
1955,0.0461837
1956,0.0462069
1957,0.0462636
1958,0.0462667
1959,0.0462677
1960,0.0462823
1961,0.0463106
1962,0.0463668
1963,0.0464198
1964,0.046462
1965,0.0465001
1966,0.0465074
1967,0.0465232
1968,0.0465252
1969,0.0465388
1970,0.0465444
1971,0.046551
1972,0.0465587
1973,0.0465679
1974,0.0466357
1975,0.0466481
1976,0.0466562
1977,0.0467136
1978,0.046739
1979,0.0467528
1980,0.04676
1981,0.046773
1982,0.0467809
1983,0.0467928
1984,0.0468161
1985,0.0468262
1986,0.0468285
1987,0.0468739
1988,0.0468918
1989,0.0468984
1990,0.0469015
1991,0.046904
1992,0.0469968
1993,0.0470271
1994,0.047037
1995,0.047069
1996,0.0471085
1997,0.0471255
1998,0.0471355
1999,0.0471441
2000,0.0471668
2001,0.047243
2002,0.0472847
2003,0.0473191
2004,0.047366
2005,0.0473693
2006,0.04737
2007,0.047371
2008,0.04741
2009,0.047423
2010,0.0474573
2011,0.0474585
2012,0.0474823
2013,0.0475388
2014,0.0475502
2015,0.0475749
2016,0.0475883
2017,0.047621
2018,0.0476411
2019,0.0477085
2020,0.0477096
2021,0.0477514
2022,0.0477784
2023,0.0477857
2024,0.0477925
2025,0.0477998
2026,0.047862
2027,0.0478664
2028,0.0478894
2029,0.0479148
2030,0.0479157
2031,0.0479967
2032,0.0480228
2033,0.0480461
2034,0.048054
2035,0.0480759
2036,0.0481969
2037,0.0482211
2038,0.0482385
2039,0.0482406
2040,0.0482714
2041,0.0483541
2042,0.0484158
2043,0.0484607
2044,0.0484616
2045,0.0484625
2046,0.0485066
2047,0.0485188
2048,0.0485431
2049,0.0485523
2050,0.0485994
2051,0.048607
2052,0.0486267
2053,0.0486349
2054,0.0486391
2055,0.0486444
2056,0.0487365
2057,0.0487647
2058,0.0488408
2059,0.0488607
2060,0.048862
2061,0.0488897
2062,0.0489288
2063,0.0489497
2064,0.0490344
2065,0.0491485
2066,0.0491949
2067,0.0493548
2068,0.0493825
2069,0.0494106
2070,0.0494529
2071,0.0496624
2072,0.0497123
2073,0.0498298
2074,0.0498474
2075,0.0498896
2076,0.0499506
2077,0.0499805
2078,0.0500258
2079,0.0500502
2080,0.0501595
2081,0.0501856
2082,0.0502574
2083,0.0502598
2084,0.0503202
2085,0.0503202
2086,0.0503334
2087,0.050334
2088,0.0504184
2089,0.0504521
2090,0.0504879
2091,0.0504954
2092,0.0504971
2093,0.0506113
2094,0.0506763
2095,0.0507394
2096,0.0508769
2097,0.0509804
2098,0.0511245
2099,0.0511495
2100,0.0511678
2101,0.0511795
2102,0.0513291
2103,0.0513909
2104,0.0515395
2105,0.0515395
2106,0.0515513
2107,0.0515717
2108,0.0516941
2109,0.0517376
2110,0.0517649
2111,0.0518785
2112,0.0519473
2113,0.0519551
2114,0.0520166
2115,0.0520489
2116,0.0520856
2117,0.0521019
2118,0.0527739
2119,0.0529033
2120,0.0532907
2121,0.0534377
2122,0.0535096
2123,0.0535496
2124,0.0540571
2125,0.0541252
2126,0.0541326
2127,0.0542536
2128,0.0542592
2129,0.0542862
2130,0.0544969
2131,0.0548052
2132,0.0548867
2133,0.0549178
2134,0.0549961
2135,0.0550681
2136,0.0551592
2137,0.0551713
2138,0.0552484
2139,0.0555187
2140,0.0557505
2141,0.0559659
2142,0.0559661
2143,0.0560591
2144,0.05607
2145,0.0561412
2146,0.0564219
2147,0.0564709
2148,0.0568469
2149,0.0571297
2150,0.0571629
2151,0.0572282
2152,0.0572751
2153,0.057341
2154,0.0574472
2155,0.0576253
2156,0.0578595
2157,0.0578947
2158,0.0580226
2159,0.0581801
2160,0.0581884
2161,0.0581968
2162,0.0582083
2163,0.0593196
2164,0.0595137
2165,0.0595948
2166,0.0596212
2167,0.0597169
2168,0.0598627
2169,0.0599433
2170,0.060131
2171,0.0602863
2172,0.06037
2173,0.0605643
2174,0.0610053
2175,0.0610403
2176,0.0611089
2177,0.0612202
2178,0.0613743
2179,0.0614521
2180,0.0615863
2181,0.0617658
2182,0.062402
2183,0.0633371
2184,0.0638182
2185,0.0638957
2186,0.0640823
2187,0.0646271
2188,0.0657554
2189,0.0674553
2190,0.0681773
2191,0.068703
2192,0.069442
2193,0.0695538
2194,0.0701569
2195,0.0703739
2196,0.0704367
2197,0.0705208
2198,0.0707886
2199,0.0708143
2200,0.0714864
2201,0.0716356
2202,0.0717912
2203,0.0718322
2204,0.072141
2205,0.0721461
2206,0.0722176
2207,0.0724304
2208,0.0726823
2209,0.0730467
2210,0.0731495
2211,0.0733511
2212,0.0739904
2213,0.0740854
2214,0.0744262
2215,0.0745664
2216,0.0746071
2217,0.0747883
2218,0.0748373
2219,0.0755089
2220,0.0759114
2221,0.0759439
2222,0.076127
2223,0.0765166
2224,0.0766844
2225,0.0794545
2226,0.0826323
2227,0.0910634
2228,0.120727
