Frame,Processing time
3255,0.0472116
3256,0.0472177
3257,0.0472364
3258,0.0472632
3259,0.0472672
3260,0.0473064
3261,0.047317
3262,0.047364
3263,0.0473717
3264,0.0474167
3265,0.0474212
3266,0.0474259
3267,0.0474421
3268,0.0474421
3269,0.0474493
3270,0.0475014
3271,0.0475291
3272,0.047539
3273,0.0475469
3274,0.0475682
3275,0.0476133
3276,0.0476207
3277,0.0476462
3278,0.0476895
3279,0.0477112
3280,0.0477403
3281,0.0477438
3282,0.0477532
3283,0.0477768
3284,0.0477945
3285,0.0478067
3286,0.0478355
3287,0.0478386
3288,0.0478665
3289,0.0478751
3290,0.0478775
3291,0.0478875
3292,0.0479388
3293,0.0479593
3294,0.0479729
3295,0.0479814
3296,0.0480187
3297,0.0480316
3298,0.0480373
3299,0.0480382
3300,0.0480995
3301,0.0481294
3302,0.0481619
3303,0.048168
3304,0.0481997
3305,0.0482057
3306,0.0482227
3307,0.0482663
3308,0.0482694
3309,0.0482913
3310,0.0483064
3311,0.0483089
3312,0.0483659
3313,0.0483911
3314,0.0483981
3315,0.0484234
3316,0.0484317
3317,0.0484326
3318,0.0484708
3319,0.04853
3320,0.0485302
3321,0.0485971
3322,0.0486126
3323,0.0486614
3324,0.0486662
3325,0.0486939
3326,0.0487064
3327,0.0487231
3328,0.0488031
3329,0.0488557
3330,0.0488617
3331,0.04889
3332,0.0488917
3333,0.0488995
3334,0.0488998
3335,0.0489132
3336,0.0489186
3337,0.0489287
3338,0.0489322
3339,0.0489331
3340,0.0489346
3341,0.0489511
3342,0.0489721
3343,0.0489788
3344,0.0490109
3345,0.0490828
3346,0.0491979
3347,0.049243
3348,0.0493009
3349,0.049324
3350,0.0493262
3351,0.0493778
3352,0.0493955
3353,0.0493963
3354,0.0494016
3355,0.0494147
3356,0.0494157
3357,0.0494291
3358,0.049442
3359,0.0494943
3360,0.0495059
3361,0.0495756
3362,0.0495778
3363,0.0496439
3364,0.0496693
3365,0.0496817
3366,0.0497133
3367,0.0497501
3368,0.0497601
3369,0.0497951
3370,0.0498458
3371,0.0498676
3372,0.0499266
3373,0.0499413
3374,0.0499512
3375,0.0500128
3376,0.0500205
3377,0.0500349
3378,0.0500453
3379,0.0500526
3380,0.0500999
3381,0.0501274
3382,0.0501739
3383,0.0501779
3384,0.0501818
3385,0.050185
3386,0.0502295
3387,0.0502316
3388,0.05024
3389,0.0502406
3390,0.0502628
3391,0.0502634
3392,0.0502696
3393,0.0502785
3394,0.0502956
3395,0.0503114
3396,0.050315
3397,0.0503303
3398,0.0503308
3399,0.0503431
3400,0.0503574
3401,0.0504038
3402,0.0504229
3403,0.0504607
3404,0.0504846
3405,0.0505179
3406,0.0505224
3407,0.050562
3408,0.0505711
3409,0.0505777
3410,0.0506192
3411,0.0506961
3412,0.0507042
3413,0.0507112
3414,0.050733
3415,0.0507542
3416,0.0507597
3417,0.0507604
3418,0.0507722
3419,0.0507749
3420,0.0507807
3421,0.050881
3422,0.0508888
3423,0.0508935
3424,0.0509087
3425,0.0509096
3426,0.050955
3427,0.0509637
3428,0.0509855
3429,0.0509868
3430,0.0510042
3431,0.0510189
3432,0.0510258
3433,0.0510311
3434,0.0511487
3435,0.0512009
3436,0.051231
3437,0.0513104
3438,0.0513106
3439,0.0513741
3440,0.051397
3441,0.0513995
3442,0.0514017
3443,0.0514489
3444,0.0514952
3445,0.051557
3446,0.051562
3447,0.0516016
3448,0.0517164
3449,0.0517569
3450,0.0517685
3451,0.051841
3452,0.0518835
3453,0.0518884
3454,0.052125
3455,0.0521957
3456,0.0522485
3457,0.0522601
3458,0.0522699
3459,0.0522717
3460,0.0523313
3461,0.0523591
3462,0.0524171
3463,0.0524478
3464,0.0524784
3465,0.0525035
3466,0.0525359
3467,0.0525555
3468,0.0526054
3469,0.0526328
3470,0.0526418
3471,0.0526472
3472,0.0528332
3473,0.052853
3474,0.0528607
3475,0.0529501
3476,0.0529879
3477,0.0530049
3478,0.0530477
3479,0.0530811
3480,0.0531125
3481,0.0531317
3482,0.0531738
3483,0.0531772
3484,0.0532142
3485,0.0532602
3486,0.0533147
3487,0.0533309
3488,0.0533462
3489,0.0533728
3490,0.0533748
3491,0.0533794
3492,0.0533992
3493,0.0535111
3494,0.0535247
3495,0.0535885
3496,0.0537031
3497,0.0537206
3498,0.0537262
3499,0.0538043
3500,0.0538092
3501,0.0539156
3502,0.0539407
3503,0.0540559
3504,0.054066
3505,0.0540711
3506,0.0541149
3507,0.0541707
3508,0.0541811
3509,0.0541878
3510,0.0542107
3511,0.0542243
3512,0.0542258
3513,0.0542863
3514,0.0542979
3515,0.0542984
3516,0.0543044
3517,0.0543363
3518,0.054351
3519,0.0543576
3520,0.0543696
3521,0.054504
3522,0.0545062
3523,0.0546582
3524,0.0546793
3525,0.0546811
3526,0.0547282
3527,0.0547523
3528,0.0547573
3529,0.0547672
3530,0.0547954
3531,0.0548059
3532,0.0548637
3533,0.054934
3534,0.0549378
3535,0.0549778
3536,0.0549785
3537,0.0550637
3538,0.0551141
3539,0.0551263
3540,0.0551756
3541,0.0552163
3542,0.0552221
3543,0.0552642
3544,0.0552925
3545,0.055361
3546,0.0554345
3547,0.0554396
3548,0.055454
3549,0.0554579
3550,0.0554788
3551,0.0557997
3552,0.0559906
3553,0.0560378
3554,0.0561521
3555,0.0562066
3556,0.0562298
3557,0.0563801
3558,0.0563872
3559,0.0564435
3560,0.0566502
3561,0.0566612
3562,0.0566763
3563,0.0567139
3564,0.0567684
3565,0.0567791
3566,0.0568489
3567,0.0568918
3568,0.0569113
3569,0.0569227
3570,0.0570311
3571,0.0570345
3572,0.0570569
3573,0.057303
3574,0.0573326
3575,0.0573936
3576,0.0574845
3577,0.0574933
3578,0.0575204
3579,0.0576341
3580,0.0577152
3581,0.0577636
3582,0.0577829
3583,0.0578156
3584,0.057822
3585,0.0578363
3586,0.057964
3587,0.0580136
3588,0.0580659
3589,0.058186
3590,0.0581883
3591,0.0582063
3592,0.0582325
3593,0.0583572
3594,0.0584059
3595,0.0584893
3596,0.0585039
3597,0.0585066
3598,0.058514
3599,0.0585554
3600,0.0585649
3601,0.0585913
3602,0.0586574
3603,0.0588119
3604,0.05906
3605,0.0591192
3606,0.0591271
3607,0.0591365
3608,0.0592568
3609,0.0594771
3610,0.0595286
3611,0.0595737
3612,0.0596199
3613,0.059679
3614,0.0598609
3615,0.0599394
3616,0.0600047
3617,0.0601396
3618,0.0601995
3619,0.0601997
3620,0.0602009
3621,0.0602343
3622,0.0602458
3623,0.0602547
3624,0.0602574
3625,0.060395
3626,0.0604144
3627,0.0605753
3628,0.0605929
3629,0.0606284
3630,0.0608504
3631,0.0608838
3632,0.0609
3633,0.0609475
3634,0.0609961
3635,0.0610435
3636,0.0611235
3637,0.0612422
3638,0.0613269
3639,0.0614526
3640,0.0614857
3641,0.0619217
3642,0.062087
3643,0.0621373
3644,0.0622456
3645,0.0622525
3646,0.0623534
3647,0.0623548
3648,0.0624885
3649,0.0626728
3650,0.0627259
3651,0.0629764
3652,0.0632235
3653,0.063384
3654,0.0633874
3655,0.0633983
3656,0.0635221
3657,0.0637111
3658,0.0637924
3659,0.0638154
3660,0.0639588
3661,0.0640362
3662,0.0640837
3663,0.0643006
3664,0.0644011
3665,0.0646308
3666,0.0654357
3667,0.0662277
3668,0.0669112
3669,0.0670478
3670,0.0680165
3671,0.0682495
3672,0.0684953
3673,0.0687552
3674,0.0688915
3675,0.0698606
3676,0.0718293
3677,0.0740501
3678,0.0744707
3679,0.07879
3680,0.0802192
3681,0.0894803
3682,0.142158
