Frame,Processing time
1683,0.0347992
1684,0.0348056
1685,0.0348202
1686,0.0348536
1687,0.0348637
1688,0.034887
1689,0.0349345
1690,0.0349657
1691,0.0349831
1692,0.0349937
1693,0.0349958
1694,0.0351035
1695,0.0351168
1696,0.0351186
1697,0.0351249
1698,0.0351571
1699,0.0351715
1700,0.0351793
1701,0.0352612
1702,0.0352698
1703,0.0352839
1704,0.0352863
1705,0.0353726
1706,0.0353863
1707,0.0354021
1708,0.0354357
1709,0.0354549
1710,0.0354621
1711,0.035497
1712,0.0354988
1713,0.0355064
1714,0.0355889
1715,0.0356375
1716,0.0357081
1717,0.0357297
1718,0.0357331
1719,0.0357424
1720,0.035759
1721,0.0357847
1722,0.035787
1723,0.0358983
1724,0.0359264
1725,0.0359284
1726,0.0360108
1727,0.0360338
1728,0.0360607
1729,0.0361401
1730,0.0361526
1731,0.0361646
1732,0.0361786
1733,0.0361842
1734,0.0363111
1735,0.0363138
1736,0.0364248
1737,0.0365319
1738,0.0366209
1739,0.0366234
1740,0.0366535
1741,0.0367623
1742,0.0367783
1743,0.0367909
1744,0.036816
1745,0.0368163
1746,0.0368808
1747,0.0369217
1748,0.0370879
1749,0.0370926
1750,0.0371481
1751,0.0372461
1752,0.037269
1753,0.0372983
1754,0.0373279
1755,0.0373624
1756,0.0374774
1757,0.0375347
1758,0.037591
1759,0.0376042
1760,0.0376107
1761,0.0376114
1762,0.0376332
1763,0.0376522
1764,0.0376943
1765,0.0377885
1766,0.0378303
1767,0.0378397
1768,0.0379294
1769,0.037961
1770,0.0379777
1771,0.0380099
1772,0.0380204
1773,0.03803
1774,0.0380472
1775,0.0381233
1776,0.0382233
1777,0.0382833
1778,0.0383257
1779,0.0383655
1780,0.0384022
1781,0.0384691
1782,0.0384829
1783,0.0384908
1784,0.0385435
1785,0.0386505
1786,0.0387134
1787,0.0387175
1788,0.038792
1789,0.0388043
1790,0.0388085
1791,0.0388161
1792,0.0388306
1793,0.038868
1794,0.0389457
1795,0.0389536
1796,0.0389579
1797,0.039075
1798,0.0390929
1799,0.0391566
1800,0.0391771
1801,0.0391874
1802,0.0391956
1803,0.0391963
1804,0.0392565
1805,0.0392952
1806,0.0393379
1807,0.0393547
1808,0.0393837
1809,0.0393877
1810,0.039599
1811,0.0396371
1812,0.0397182
1813,0.0397349
1814,0.0397426
1815,0.0398474
1816,0.0399922
1817,0.0400359
1818,0.0401368
1819,0.0401916
1820,0.0402226
1821,0.0402767
1822,0.040292
1823,0.0402939
1824,0.0402988
1825,0.0403298
1826,0.0403555
1827,0.0403938
1828,0.0408139
1829,0.0409196
1830,0.0409776
1831,0.0409786
1832,0.0410671
1833,0.041144
1834,0.0411718
1835,0.0412015
1836,0.041247
1837,0.0412585
1838,0.0412815
1839,0.041341
1840,0.0413568
1841,0.0413616
1842,0.0413904
1843,0.0413999
1844,0.0414581
1845,0.0415712
1846,0.0416064
1847,0.0416999
1848,0.0417026
1849,0.0418043
1850,0.0418287
1851,0.0418378
1852,0.0419994
1853,0.0420027
1854,0.0420113
1855,0.0420483
1856,0.0421008
1857,0.0421785
1858,0.0421835
1859,0.0422945
1860,0.0423087
1861,0.0423659
1862,0.0425446
1863,0.0426142
1864,0.0426865
1865,0.0427113
1866,0.0427151
1867,0.0427468
1868,0.0428401
1869,0.0428602
1870,0.0429035
1871,0.0430188
1872,0.0430242
1873,0.0430283
1874,0.0430472
1875,0.0431743
1876,0.0433226
1877,0.0433481
1878,0.0433796
1879,0.0434817
1880,0.0435431
1881,0.0435653
1882,0.0436052
1883,0.0436594
1884,0.0439192
1885,0.0439205
1886,0.0441292
1887,0.0441815
1888,0.0442204
1889,0.0443366
1890,0.0443536
1891,0.0444204
1892,0.0444853
1893,0.0445531
1894,0.0446865
1895,0.044815
1896,0.0449036
1897,0.0449087
1898,0.045026
1899,0.045058
1900,0.0455184
1901,0.0456106
1902,0.0456303
1903,0.0456534
1904,0.0458032
1905,0.0458201
1906,0.045885
1907,0.0462039
1908,0.0462497
1909,0.0462563
1910,0.0463095
1911,0.0464937
1912,0.0465619
1913,0.0465867
1914,0.0467042
1915,0.0467897
1916,0.0468769
1917,0.0470371
1918,0.0470476
1919,0.0471824
1920,0.0472081
1921,0.0472453
1922,0.0472787
1923,0.0473074
1924,0.047313
1925,0.0477344
1926,0.0477429
1927,0.0479092
1928,0.0479944
1929,0.0481132
1930,0.048486
1931,0.0485326
1932,0.0486484
1933,0.0487386
1934,0.0487851
1935,0.0488114
1936,0.0490802
1937,0.0491184
1938,0.0491579
1939,0.0493066
1940,0.0495327
1941,0.0495821
1942,0.0496778
1943,0.0497168
1944,0.0497555
1945,0.0497711
1946,0.0498673
1947,0.0500074
1948,0.0501247
1949,0.0501689
1950,0.05018
1951,0.0502511
1952,0.0502545
1953,0.0504901
1954,0.0506042
1955,0.0507652
1956,0.0507977
1957,0.0509247
1958,0.0509945
1959,0.0512584
1960,0.0514522
1961,0.0514821
1962,0.0515059
1963,0.0516034
1964,0.0516103
1965,0.0516386
1966,0.0516724
1967,0.0517789
1968,0.0519505
1969,0.0522103
1970,0.0522537
1971,0.0522773
1972,0.0522802
1973,0.0523423
1974,0.0523899
1975,0.0523923
1976,0.0525844
1977,0.0525878
1978,0.052662
1979,0.0527828
1980,0.0528
1981,0.0531574
1982,0.0533185
1983,0.0533208
1984,0.0533497
1985,0.053433
1986,0.0535691
1987,0.0538737
1988,0.0539761
1989,0.0541439
1990,0.0542919
1991,0.0543537
1992,0.0547443
1993,0.054769
1994,0.0552163
1995,0.0553008
1996,0.0554298
1997,0.0554838
1998,0.0555214
1999,0.0564153
2000,0.0566388
2001,0.0570207
2002,0.0571044
2003,0.0573043
2004,0.057392
2005,0.0575249
2006,0.0575565
2007,0.0576041
2008,0.057856
2009,0.0582923
2010,0.0583565
2011,0.0584229
2012,0.0584539
2013,0.0596065
2014,0.0599458
2015,0.0600838
2016,0.0609367
2017,0.0611477
2018,0.0612234
2019,0.0614981
2020,0.0620823
2021,0.0631429
2022,0.0635433
2023,0.0637714
2024,0.0649242
2025,0.066281
2026,0.0666345
2027,0.0669164
2028,0.0669949
2029,0.067361
2030,0.0681512
2031,0.069051
2032,0.0702
2033,0.0756786
